timestamp,location-long,location-lat,individual-local-identifier,year,month,season
2012-05-29 15:44:00,-79.64197,72.81291,JRMB,2012,5,Spring
2012-05-31 14:31:00,-79.69531,72.83442,JRMB,2012,5,Spring
2012-06-02 16:19:00,-79.57994,72.82643,JRMB,2012,6,Summer
2012-06-04 17:10:00,-79.65553,72.80941,JRMB,2012,6,Summer
2012-06-06 17:12:00,-79.71177,72.81825,JRMB,2012,6,Summer
2012-06-08 16:24:00,-79.72816,72.83956,JRMB,2012,6,Summer
2012-06-10 16:26:00,-79.67893,72.82486,JRMB,2012,6,Summer
2012-06-12 17:04:00,-79.71349,72.82902,JRMB,2012,6,Summer
2012-06-14 16:12:00,-79.651,72.82187,JRMB,2012,6,Summer
2012-06-16 16:36:00,-79.69446,72.83216,JRMB,2012,6,Summer
2012-06-18 16:59:00,-79.74671,72.81973,JRMB,2012,6,Summer
2012-06-20 16:44:00,-79.68951,72.81984,JRMB,2012,6,Summer
2012-06-22 16:22:00,-79.67749,72.83187,JRMB,2012,6,Summer
2012-06-24 16:55:00,-79.72547,72.83446,JRMB,2012,6,Summer
2012-06-26 16:36:00,-79.70273,72.81623,JRMB,2012,6,Summer
2012-06-28 16:52:00,-79.70193,72.82095,JRMB,2012,6,Summer
2012-06-30 16:44:00,-79.69291,72.82224,JRMB,2012,6,Summer
2012-07-02 17:01:00,-79.73616,72.83908,JRMB,2012,7,Summer
2012-07-04 16:05:00,-79.71529,72.81511,JRMB,2012,7,Summer
2012-07-06 15:25:00,-79.69849,72.82669,JRMB,2012,7,Summer
2012-07-08 16:47:00,-79.72775,72.79763,JRMB,2012,7,Summer
2012-07-10 15:03:00,-79.70408,72.82216,JRMB,2012,7,Summer
2012-07-12 16:19:00,-79.71477,72.83122,JRMB,2012,7,Summer
2012-07-14 14:23:00,-79.6476,72.8259,JRMB,2012,7,Summer
2012-07-16 16:54:00,-79.68432,72.81972,JRMB,2012,7,Summer
2012-07-18 15:40:00,-79.67188,72.82264,JRMB,2012,7,Summer
2012-07-20 16:18:00,-79.71059,72.82919,JRMB,2012,7,Summer
2012-07-22 16:21:00,-79.66485,72.81828,JRMB,2012,7,Summer
2012-07-24 15:54:00,-79.67964,72.83305,JRMB,2012,7,Summer
2012-07-26 17:11:00,-79.67231,72.82834,JRMB,2012,7,Summer
2012-07-28 14:48:00,-79.68481,72.82702,JRMB,2012,7,Summer
2012-07-30 14:53:00,-79.69469,72.83593,JRMB,2012,7,Summer
2012-08-01 17:02:00,-79.70129,72.83523,JRMB,2012,8,Summer
2012-08-03 15:46:00,-79.71353,72.83268,JRMB,2012,8,Summer
2012-08-05 15:14:00,-79.66775,72.82888,JRMB,2012,8,Summer
2012-08-07 16:17:00,-79.65019,72.83817,JRMB,2012,8,Summer
2012-08-09 14:45:00,-79.68642,72.83538,JRMB,2012,8,Summer
2012-08-11 17:10:00,-79.70171,72.8274,JRMB,2012,8,Summer
2012-08-13 16:58:00,-79.67957,72.83419,JRMB,2012,8,Summer
2012-08-15 16:27:00,-79.69171,72.83498,JRMB,2012,8,Summer
2012-08-17 15:29:00,-79.70044,72.83625,JRMB,2012,8,Summer
2012-08-19 15:43:00,-79.68696,72.83352,JRMB,2012,8,Summer
2012-08-21 15:37:00,-79.65129,72.83097,JRMB,2012,8,Summer
2012-08-23 15:34:00,-79.6965,72.83793,JRMB,2012,8,Summer
2012-08-25 15:40:00,-79.7198,72.83878,JRMB,2012,8,Summer
2012-08-27 15:48:00,-79.69409,72.82665,JRMB,2012,8,Summer
2012-08-29 15:45:00,-79.68378,72.83271,JRMB,2012,8,Summer
2012-08-31 15:01:00,-79.71793,72.83302,JRMB,2012,8,Summer
2012-09-02 15:50:00,-79.73763,72.83291,JRMB,2012,9,Fall
2012-09-04 14:47:00,-79.70937,72.83057,JRMB,2012,9,Fall
2012-09-06 17:12:00,-79.71239,72.84781,JRMB,2012,9,Fall
2012-09-08 16:49:00,-79.68558,72.8228,JRMB,2012,9,Fall
2012-09-10 16:43:00,-79.67835,72.82771,JRMB,2012,9,Fall
2012-09-12 16:41:00,-79.72039,72.83434,JRMB,2012,9,Fall
2012-09-14 16:08:00,-79.75887,72.8289,JRMB,2012,9,Fall
2012-09-16 15:05:00,-79.71811,72.82537,JRMB,2012,9,Fall
2012-09-18 14:55:00,-79.6658,72.83156,JRMB,2012,9,Fall
2012-09-20 17:03:00,-79.66566,72.83119,JRMB,2012,9,Fall
2012-09-22 16:18:00,-79.70065,72.83042,JRMB,2012,9,Fall
2012-09-24 15:30:00,-79.71069,72.83097,JRMB,2012,9,Fall
2012-09-26 17:11:00,-79.70076,72.81721,JRMB,2012,9,Fall
2012-09-28 17:14:00,-79.70877,72.83388,JRMB,2012,9,Fall
2012-10-02 16:48:00,-79.838,72.828,JRMB,2012,10,Fall
2012-10-04 14:54:00,-79.669,72.834,JRMB,2012,10,Fall
2012-10-06 15:46:00,-79.68856,72.83274,JRMB,2012,10,Fall
2012-10-08 16:21:00,-79.67629,72.82593,JRMB,2012,10,Fall
2012-10-10 15:20:00,-79.68615,72.83888,JRMB,2012,10,Fall
2012-10-12 14:38:00,-79.66663,72.83268,JRMB,2012,10,Fall
2012-10-14 15:55:00,-79.70506,72.8403,JRMB,2012,10,Fall
2012-10-15 17:08:00,-79.71005,72.85665,JRMB,2012,10,Fall
2012-10-16 15:16:00,-79.66541,72.81391,JRMB,2012,10,Fall
2012-10-17 15:00:00,-79.7115,72.83118,JRMB,2012,10,Fall
2012-10-18 17:06:00,-79.69334,72.83453,JRMB,2012,10,Fall
2012-10-19 17:09:00,-79.72112,72.82426,JRMB,2012,10,Fall
2012-10-20 15:34:00,-79.67884,72.82306,JRMB,2012,10,Fall
2012-10-21 15:13:00,-79.65319,72.82191,JRMB,2012,10,Fall
2012-10-22 16:36:00,-79.68922,72.82763,JRMB,2012,10,Fall
2012-10-23 17:15:00,-79.81295,72.7723,JRMB,2012,10,Fall
2012-10-24 17:09:00,-79.66304,72.82118,JRMB,2012,10,Fall
2012-10-25 17:07:00,-79.72337,72.8411,JRMB,2012,10,Fall
2012-10-26 17:11:00,-79.6882,72.80201,JRMB,2012,10,Fall
2012-10-27 16:56:00,-79.70601,72.84346,JRMB,2012,10,Fall
2012-10-28 16:47:00,-79.74324,72.84104,JRMB,2012,10,Fall
2012-10-29 15:27:00,-79.65888,72.82642,JRMB,2012,10,Fall
2012-10-30 16:16:00,-79.67968,72.82779,JRMB,2012,10,Fall
2012-10-31 15:53:00,-79.66321,72.82432,JRMB,2012,10,Fall
2012-11-01 17:09:00,-79.71911,72.82984,JRMB,2012,11,Fall
2012-11-02 15:06:00,-79.70243,72.83226,JRMB,2012,11,Fall
2012-11-03 17:16:00,-79.70873,72.8258,JRMB,2012,11,Fall
2012-11-04 16:50:00,-79.66239,72.82495,JRMB,2012,11,Fall
2012-11-05 16:50:00,-79.66556,72.82195,JRMB,2012,11,Fall
2012-11-06 16:23:00,-79.66757,72.82269,JRMB,2012,11,Fall
2012-11-07 14:48:00,-79.65073,72.82098,JRMB,2012,11,Fall
2012-11-08 16:06:00,-79.66996,72.83199,JRMB,2012,11,Fall
2012-11-09 17:03:00,-79.57226,72.80359,JRMB,2012,11,Fall
2012-11-10 16:07:00,-79.65032,72.81739,JRMB,2012,11,Fall
2012-11-11 15:33:00,-79.66368,72.82172,JRMB,2012,11,Fall
2012-11-12 14:30:00,-79.66275,72.82234,JRMB,2012,11,Fall
2012-11-13 16:53:00,-79.66957,72.82234,JRMB,2012,11,Fall
2012-11-14 15:23:00,-79.66627,72.82186,JRMB,2012,11,Fall
2012-11-15 14:59:00,-79.6611,72.82273,JRMB,2012,11,Fall
2012-11-16 16:15:00,-79.69029,72.83437,JRMB,2012,11,Fall
2012-11-17 15:53:00,-79.69574,72.83771,JRMB,2012,11,Fall
2012-11-18 15:52:00,-79.65512,72.81737,JRMB,2012,11,Fall
2012-11-19 15:11:00,-79.66575,72.82094,JRMB,2012,11,Fall
2012-11-20 14:49:00,-79.66116,72.82215,JRMB,2012,11,Fall
2012-11-21 15:22:00,-79.65199,72.82379,JRMB,2012,11,Fall
2012-11-22 16:46:00,-79.65546,72.82567,JRMB,2012,11,Fall
2012-11-23 17:11:00,-79.65142,72.82032,JRMB,2012,11,Fall
2012-11-24 16:20:00,-79.6417,72.8174,JRMB,2012,11,Fall
2012-11-25 14:48:00,-79.75484,72.77716,JRMB,2012,11,Fall
2012-11-26 17:17:00,-79.65757,72.82383,JRMB,2012,11,Fall
2012-11-27 15:19:00,-79.79668,72.80289,JRMB,2012,11,Fall
2012-11-28 17:12:00,-79.78781,72.79167,JRMB,2012,11,Fall
2012-11-29 14:59:00,-79.70175,72.82478,JRMB,2012,11,Fall
2012-11-30 15:09:00,-79.67151,72.81183,JRMB,2012,11,Fall
2012-12-01 16:36:00,-79.66853,72.8277,JRMB,2012,12,Winter
2012-12-02 17:10:00,-79.67811,72.81809,JRMB,2012,12,Winter
2012-12-03 14:45:00,-79.67217,72.81692,JRMB,2012,12,Winter
2012-12-04 15:48:00,-79.65147,72.72355,JRMB,2012,12,Winter
2012-12-05 16:11:00,-79.7049,72.82485,JRMB,2012,12,Winter
2012-12-06 15:52:00,-79.74742,72.76799,JRMB,2012,12,Winter
2012-12-07 17:04:00,-79.69263,72.83452,JRMB,2012,12,Winter
2012-12-08 16:37:00,-79.71956,72.81442,JRMB,2012,12,Winter
2012-12-09 16:41:00,-79.58923,72.75308,JRMB,2012,12,Winter
2012-12-10 16:55:00,-79.68685,72.82891,JRMB,2012,12,Winter
2012-12-11 16:04:00,-79.66867,72.81242,JRMB,2012,12,Winter
2012-12-12 15:58:00,-79.70707,72.83383,JRMB,2012,12,Winter
2012-12-13 15:34:00,-79.67315,72.82183,JRMB,2012,12,Winter
2012-12-14 17:13:00,-79.66498,72.82178,JRMB,2012,12,Winter
2012-12-15 16:18:00,-79.69421,72.82624,JRMB,2012,12,Winter
2012-12-16 15:52:00,-79.72947,72.78335,JRMB,2012,12,Winter
2012-12-17 16:38:00,-79.66136,72.822,JRMB,2012,12,Winter
2012-12-18 15:16:00,-79.66762,72.82248,JRMB,2012,12,Winter
2012-12-19 14:54:00,-79.7001,72.82271,JRMB,2012,12,Winter
2012-12-20 16:11:00,-79.68083,72.8254,JRMB,2012,12,Winter
2012-12-21 16:28:00,-79.66965,72.82754,JRMB,2012,12,Winter
2012-12-22 15:52:00,-79.68507,72.8152,JRMB,2012,12,Winter
2012-12-23 16:37:00,-79.67104,72.82227,JRMB,2012,12,Winter
2012-12-24 17:01:00,-79.69469,72.8307,JRMB,2012,12,Winter
2012-12-25 15:06:00,-79.60852,72.82258,JRMB,2012,12,Winter
2012-12-26 16:37:00,-79.66721,72.82296,JRMB,2012,12,Winter
2012-12-27 17:08:00,-79.65857,72.82426,JRMB,2012,12,Winter
2012-12-28 16:27:00,-79.66844,72.82258,JRMB,2012,12,Winter
2012-12-29 14:47:00,-79.66769,72.82258,JRMB,2012,12,Winter
2012-12-30 14:49:00,-79.6437,72.75081,JRMB,2012,12,Winter
2012-12-31 17:15:00,-79.67631,72.8131,JRMB,2012,12,Winter
2013-01-01 17:07:00,-79.71588,72.83352,JRMB,2013,1,Winter
2013-01-02 16:18:00,-79.67247,72.82258,JRMB,2013,1,Winter
2013-01-03 14:40:00,-79.71186,72.77881,JRMB,2013,1,Winter
2013-01-04 16:54:00,-79.66002,72.82295,JRMB,2013,1,Winter
2013-01-05 17:03:00,-79.67453,72.82073,JRMB,2013,1,Winter
2013-01-06 16:59:00,-79.65904,72.8232,JRMB,2013,1,Winter
2013-01-07 14:56:00,-79.68856,72.82878,JRMB,2013,1,Winter
2013-01-08 14:41:00,-79.66628,72.82276,JRMB,2013,1,Winter
